time,perimeter,area,overl,location,diameter profile (pixels),Height (nm),Height Profile (nm),Distance Profile (nm),length (pixels)
       500.47170414, 440.58599943, 326.18959534, 225.91775002,
       167.68581281, 140.87793174, 133.33333333, 132.3349331 ,
       130.37414878, 131.37254902,  86.30482162,   6.5301854 ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        , 281.91354265, 577.71405089,
       595.68610365, 621.07559767, 652.08748427, 670.16609659,
       678.88382244, 689.57102403, 702.707214  , 711.1020456 ,
       715.23698459, 719.60784314, 720.11857863, 717.8149233 ,
       717.12918125, 713.96477733, 707.12523398, 701.69890272,
       695.78781115, 681.53496127, 659.86333072, 647.29187823,
       629.28654135, 594.29239848, 561.08124036, 539.21978356,
       490.35248439, 379.56263275, 275.84578306, 214.1732422 ,
       159.93738091, 133.33333333, 132.37194815, 130.31058954,
       131.37254902, 133.33333333, 108.47680794,  35.75263994,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,  91.76423481, 480.00816997,
       596.43175846, 617.62267227, 642.02040727, 666.86437634,
       681.07094978, 689.34435715, 698.79534918, 710.69922928,
       718.59878089, 722.40999094, 723.86802261, 722.52419757,
       721.2965695 , 718.66387267, 715.04893889, 709.53446453,
       705.29553973, 697.48432479, 679.82755726, 651.96263644,
       634.86287008, 620.07531617, 586.31896674, 540.35220492,
       510.42627411, 450.20783692, 328.09856843, 210.59230688,
       150.96334213, 137.97386498, 133.33333333, 133.33333333,
       133.32018255, 131.84144269, 132.51335521,  91.23646566,
        17.74917736,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        , 288.48924475,
       582.29197839, 600.13358564, 632.82764022, 661.13203746,
       675.01399232, 681.95305927, 694.91552248, 707.46331538,
       714.01671197, 718.55057252, 724.47240828, 725.84657468,
       725.44025637, 722.81756457, 719.63574786, 716.68508048,
       713.71011231, 706.50494098, 691.12901603, 667.37650495,
       651.3357424 , 636.40034911, 604.60555312, 565.47948352,
       542.14759315, 495.28827897, 380.77437233, 253.65510256,
       182.36854037, 151.71153123, 133.33333333, 133.33333333,
       133.33333333, 132.91108637, 132.24967717, 133.33333333,
       129.76365475,  51.51319845,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        , 226.05011185,
       509.91403671, 585.51982248, 622.3026336 , 651.39748103,
       664.77737454, 675.83751993, 690.42106793, 704.04220301,
       712.43697773, 717.64705882, 724.40714878, 727.47410878,
       729.02668888, 728.14308636, 724.23135734, 722.13104663,
       721.39877594, 714.03406182, 699.66809634, 681.23977211,
       667.77122286, 653.23382305, 621.89079286, 586.53246964,
       566.15129609, 532.13495517, 432.73130814, 305.30848903,
       236.01432487, 180.13796038, 135.18720348, 133.33333333,
       133.33333333, 133.33333333, 133.33333333, 133.04572218,
       133.33333333, 120.96225933,  32.18488603,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        , 117.3373382 , 391.36422444,
       569.57104259, 609.93030866, 636.97399955, 652.69660495,
       670.54062428, 686.86645055, 698.13202131, 706.71815937,
       714.91119902, 724.03161247, 729.13338264, 729.37082772,
       729.41176471, 728.22514222, 725.94503886, 725.30640076,
       720.05928434, 707.19769602, 691.56290712, 680.16239031,
       665.8779849 , 637.4198621 , 602.81651345, 582.61490224,
       557.78460613, 480.63405478, 356.16174467, 286.39488842,
       211.75098995, 140.1158277 , 133.33333333, 133.33333333,
       133.33333333, 133.33333333, 132.09229669, 129.61481267,
       131.77711463, 102.14165314,  13.76129117,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   6.01435738, 273.64194834,
       554.46204553, 594.35827037, 617.40958471, 633.6332996 ,
       660.80843028, 682.35126422, 691.68480709, 698.48161456,
       710.12961715, 720.99639074, 726.30107931, 728.36957821,
       730.69201045, 730.71948091, 729.65979294, 729.12604135,
       724.29236172, 713.23566487, 701.15945103, 692.17263035,
       677.28838215, 650.81774543, 619.19173233, 599.03912294,
       576.47108733, 520.26190943, 409.23025524, 333.3926833 ,
       252.99514772, 152.94069163, 133.33333333, 133.33333333,
       133.33333333, 133.33333333, 134.85854022, 136.76137601,
       134.50548791,  94.45139374,  49.08190684,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,  20.30870689,
       338.03737961, 571.64895694, 612.39381394, 630.51131798,
       646.80745522, 672.42739017, 690.94876898, 698.89481239,
       705.38526693, 717.31328505, 726.91180295, 730.16991539,
       732.13069971, 733.33333333, 731.37254902, 728.32708743,
       726.06225232, 719.94698879, 707.17011461, 692.50222903,
       683.35109761, 668.16383512, 636.05207686, 598.46203235,
       579.21041349, 554.33478413, 465.92426139, 321.72877034,
       230.39333067, 175.07510094, 135.77648348, 133.33333333,
       133.33333333, 133.33333333, 133.33333333, 107.8349313 ,
        74.84646996,  17.78204982,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ]), array([0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
